datetime,lake-stage,lake-swgw,riv-swgw,riv-flow,wt01-i2-j17,wt02-i3-j10,wt03-i6-j20,wt04-i12-j22,wt05-i14-j11,wt06-i16-j18,wt07-i17-j1,wt08-i18-j6,wt09-i19-j11,wt10-i18-j22,wt11-i26-j5,wt12-i27-j11,wt13-i28-j23,wt14-i30-j6,wt15-i33-j14,wt16-i36-j1,wt17-i37-j22,reilly,vc,dw,aq01-i2-j17,aq02-i3-j10,aq03-i6-j20,aq04-i12-j22,aq05-i14-j11,aq06-i16-j18,aq07-i17-j1,aq08-i18-j6,aq09-i19-j11,aq10-i18-j22,aq11-i26-j5,aq12-i27-j11,aq13-i28-j23,aq14-i30-j6,aq15-i33-j14,aq16-i36-j1,aq17-i37-j22,diff01-i2-j17,diff02-i3-j10,diff03-i6-j20,diff04-i12-j22,diff05-i14-j11,diff06-i16-j18,diff07-i17-j1,diff08-i18-j6,diff09-i19-j11,diff10-i18-j22,diff11-i26-j5,diff12-i27-j11,diff13-i28-j23,diff14-i30-j6,diff15-i33-j14,diff16-i36-j1,diff17-i37-j22
2020-10-01,12.325311255074086,63514.020791664814,-165599.4208285803,-161433.01605212895,12.125632289712772,12.454672632747004,12.237876078907163,9.874225264346792,10.44832820988372,8.962679128079118,7.429917592159862,6.910902421132348,6.777642648574418,8.255556251834877,1.636110264127549,1.1139729816514834,2.27669434586747,-0.4740565386798769,-1.6746209870624955,-0.8518288878611017,-0.1543808173704074,10.2687827057083,-4.652530737883701,6.331628509502677,11.351100692203447,10.869408369812207,11.162805879504122,9.873968468852064,9.33881609732685,8.9625909251815,7.429025441687751,6.90979546132412,6.776454328107595,8.255440487896495,1.6353987024409824,1.1136280863236296,2.2772222201564727,-0.4759428586805874,-1.678750052824883,-0.8519604753901074,-0.1545732605788765,0.7745315975093252,1.5852642629347962,1.0750701994030418,0.0002567954947281,1.1095121125568692,8.820289761857225e-05,0.0008921504721115,0.0011069598082276,0.0011883204668237,0.0001157639383819,0.0007115616865664,0.0003448953278537,-0.0005278742890024,0.0018863200007104,0.0041290657623875,0.0001315875290057,0.000192443208469
2020-11-01,12.563232530753526,48543.24557851379,-823437.1628764356,-789319.4670858284,13.04753929321894,12.81738968231096,13.368587592197354,12.558745712840755,11.932504400914924,11.823620595566243,9.31773163102461,8.884008239042009,9.255342085509206,11.7926723058214,3.0882557937170887,3.0028694177085717,7.353714125166488,0.597595492652116,1.3439294110470728,0.8298936006950566,4.540968711758002,11.271977622042794,-1.2809748661917644,10.23427006752532,12.363584460507948,11.65032707820756,12.508698182304208,12.55522558463773,10.96121370732571,11.816887858104447,9.302951603033277,8.867197281363943,9.234899421521316,11.788670709908097,3.078280761367708,2.9918047578177154,7.345126948449818,0.5841538858491839,1.3284191162141108,0.8156640707188741,4.535003839686677,0.6839548327109917,1.1670626041033998,0.859889409893146,0.003520128203025,0.9712906935892144,0.006732737461796,0.0147800279913337,0.0168109576780661,0.0204426639878896,0.0040015959133032,0.0099750323493807,0.0110646598908563,0.00858717671667,0.013441606802932,0.0155102948329619,0.0142295299761824,0.005964872071325
2020-12-01,12.843592395143013,60606.68467352942,-1100833.6373056811,-1059923.4313196864,13.050100773897736,12.841551488616291,13.301914386487974,12.44725527130252,11.920749769780045,11.776588251777303,9.66444545041287,9.184706320034165,9.441785543674095,11.724282613760796,3.5397204086961516,3.644678502268396,8.699556116961139,1.0529616616360034,3.060072967711627,1.7369278430171489,7.192550275933181,11.379888011215693,0.720926517472355,10.416577000928704,12.431869588573296,11.786655344485869,12.542154529160037,12.444836884225817,11.098102275769888,11.77212460354227,9.64990655818208,9.168289193861,9.424543294011684,11.721797771080473,3.528155162633383,3.631826887442035,8.693665129264675,1.0353430334851983,3.033182520111177,1.7158783060801193,7.1842874996664525,0.61823118532444,1.0548961441304223,0.7597598573279374,0.0024183870767036,0.8226474940101571,0.004463648235033,0.0145388922307905,0.0164171261731649,0.0172422496624111,0.0024848426803227,0.0115652460627684,0.0128516148263608,0.0058909876964641,0.017618628150805,0.0268904476004503,0.0210495369370296,0.0082627762667284
2021-01-01,13.403809795065074,83369.00306912378,-1438308.8285791478,-1404915.228725099,13.265070175395907,12.97875618768907,13.472348500568303,12.668560452105458,12.144297097677104,12.01240580554268,10.132210828467052,9.695809767676758,9.849701782428834,11.924638989271871,4.315126997641889,4.162076640343774,8.751469844812505,1.8331573933166585,3.611437039784711,3.244958253786443,7.2427083064777635,11.72053701499502,1.2241744694158463,10.624688948523143,12.68935336229743,12.050679493550732,12.779019011690774,12.666120936051396,11.412725802459338,12.0080671202992,10.11929864842091,9.678564942548809,9.83348664884582,11.922257797871328,4.296768823433131,4.143330477494891,8.747141564159815,1.805357020289264,3.5793751330414723,3.2107165440839953,7.236979579897816,0.5757168130984773,0.9280766941383388,0.693329488877529,0.0024395160540624,0.7315712952177655,0.0043386852434803,0.0129121800461415,0.0172448251279497,0.0162151335830138,0.0023811914005431,0.0183581742087586,0.0187461628488829,0.0043282806526896,0.0278003730273945,0.0320619067432388,0.0342417097024476,0.0057287265799477
2021-02-01,13.344724039824362,119832.70069799147,-226985.31961323987,-219384.8783859324,11.864035938937445,12.398737098977255,11.861277793714136,9.759301332399367,10.45572728485008,8.92891062242093,7.556432245950559,7.031606995030795,6.853296794425953,8.234350256733864,1.7467589663375007,1.2219096556851814,2.436486992442388,-0.3459293708013337,-1.5055222457275537,-0.693359164142643,0.0760639853591709,10.214921478013908,-4.4665859663337315,6.39257681177413,11.213763420579506,10.850836653968564,11.010708015768293,9.759190428185454,9.367907059079274,8.928818544467973,7.555491420704208,7.030143905304274,6.852135122150946,8.234243305591908,1.7450516971664694,1.2207974021848798,2.436996199610687,-0.3511105947685178,-1.509703295839403,-0.6935136277690688,0.0758565498554102,0.650272518357939,1.5479004450086915,0.850569777945843,0.0001109042139137,1.0878202257708072,9.207795295651522e-05,0.0009408252463503,0.0014630897265206,0.0011616722750069,0.0001069511419551,0.0017072691710313,0.0011122535003016,-0.0005092071682986,0.0051812239671841,0.0041810501118493,0.0001544636264257,0.0002074355037607
2021-03-01,13.712994861972865,101474.66397503932,-1407048.3882869422,-1377268.2708719682,13.298696024190235,12.996650288087046,13.586182700938195,12.869377143485202,12.249231913027614,12.183962528212827,10.156211709957034,9.726710863696749,9.935747443242752,12.163110069709708,4.2674489114187475,4.19552377437212,8.958431902874057,1.7539265848908778,3.7108892710488592,3.015067002666152,7.388812951872626,11.655643874070137,1.3331528376681774,10.814042271665498,12.642896108911792,11.961696736334938,12.765806770821968,12.865823151172622,11.406195751081905,12.1775280219589,10.140239289487848,9.70652067958867,9.915627152514237,12.159544307030378,4.249054555253321,4.17508747501781,8.951965604239781,1.727973625600313,3.6740949537516503,2.98236659498478,7.381210419717787,0.6557999152784433,1.034953551752109,0.8203759301162279,0.0035539923125806,0.8430361619457098,0.0064345062539281,0.0159724204691862,0.0201901841080793,0.0201202907285154,0.0035657626793295,0.0183943561654267,0.0204362993543094,0.006466298634276,0.0259529592905647,0.0367943172972089,0.0327004076813719,0.0076025321548387
2021-04-01,13.63568153779841,132429.4476768463,-257799.59486956097,-248654.79793341513,12.063976232726324,12.513366155088224,12.082736287822996,9.869132309635075,10.613873271049853,8.994429216544363,7.695227265045864,7.159021903968326,6.9322646730748785,8.300017438893692,1.830862271268062,1.256934221028057,2.4838661848881793,-0.2682107275638804,-1.4654624904682252,-0.6017041622439909,0.1238675564173567,10.319164673028578,-4.424834742435339,6.41966368137686,11.333724865441738,10.926027820849503,11.11608273518606,9.868920002289672,9.448836009643236,8.994369097602974,7.693097082937525,7.156342948434661,6.930769038127794,8.29990186664596,1.8284134340140108,1.2554539131472555,2.484372606911786,-0.274288005287635,-1.4696472548585156,-0.6018483248543162,0.1236581950387059,0.7302513672845858,1.587338334238721,0.9666535526369362,0.0002123073454036,1.1650372614066171,6.01189413895753e-05,0.0021301821083392,0.002678955533665,0.0014956349470844,0.000115572247731,0.0024488372540512,0.0014803078808014,-0.0005064220236068,0.0060772777237545,0.0041847643902903,0.0001441626103252,0.0002093613786507
2021-05-01,13.546853217981186,108714.39670641648,-562588.7385871582,-539905.4737291822,12.881980350241347,12.752600268793078,13.252953159828738,12.250428304468365,11.748702824085616,11.353960277153377,8.951165880761344,8.48100471536699,8.638258803211619,11.054671040555135,2.7642816912301784,2.0539554604553554,3.612166891296128,0.3248587989157131,-0.8304625090423527,0.5243548078909459,0.4343523493927066,11.091322292489398,-3.855303119852232,8.757229702590553,12.182374501265032,11.518145531614122,12.310780950884904,12.246113992134164,10.667463530708345,11.345560237955878,8.939764931197084,8.467736116464062,8.621944380496693,11.04909601717516,2.755929362754506,2.045539671504283,3.611912320957396,0.3128438954039292,-0.8408743321195222,0.5107944764821679,0.4342653416628636,0.6996058489763151,1.2344547371789556,0.942172208943834,0.0043143123342002,1.081239293377271,0.0084000391974985,0.0114009495642601,0.0132685989029273,0.0163144227149256,0.0055750233799756,0.0083523284756723,0.0084157889510723,0.0002545703387317,0.0120149035117839,0.0104118230771694,0.0135603314087779,8.700772984299165e-05
2021-06-01,13.377908381569815,96656.19942275134,-814879.9707854243,-777588.5947315099,12.877018740107186,12.763569397528729,13.152197983285877,12.279041944953812,11.733945446618348,11.570049288477025,8.993862586996219,8.552507808815575,8.909672677405622,11.560293430312573,2.8710682847530427,3.051371542959813,8.143507823720759,0.5418088695642743,1.9762073059695475,0.7215906533436482,5.84676978119158,11.215167835533228,-0.4812878432472683,10.147648009718266,12.247597949142492,11.61602046666268,12.361394304864108,12.276486682956518,10.791397323611283,11.56501861050377,8.983965720189058,8.541101405272867,8.895868435174423,11.557250001591278,2.863692858400042,3.042305915389869,8.133427462279263,0.5306700373670891,1.9566439374975648,0.7096870226474209,5.838708286307672,0.6294207909646943,1.1475489308660478,0.7908036784217689,0.0025552619972941,0.9425481230070644,0.005030677973254,0.0098968668071606,0.0114064035427077,0.013804242231199,0.0030434287212948,0.0073754263530005,0.0090656275699441,0.0100803614414957,0.0111388321971852,0.0195633684719827,0.0119036306962273,0.0080614948839077
2021-07-01,13.170114898614578,79023.58460732845,-637247.9200300905,-611420.2172487952,13.021246461601477,12.836161458118209,13.282960634464567,12.30433874632314,11.84789372926952,11.49803671051137,9.2481338600705,8.754989565112199,8.905672001531808,11.223797543060527,2.947728557196719,2.1840267074700437,4.143102982476897,0.5097919030832743,-0.6002907613159472,0.7427084823070406,1.0808472725470195,11.38757588309842,-3.54855916521412,9.088480880997512,12.395055270855092,11.744349095989044,12.487326050592676,12.30123840280811,10.904746686381664,11.49156604752118,9.235630235643988,8.740915992848146,8.889410920750027,11.219000257389256,2.939189222653655,2.1771389352511847,4.143827424633093,0.4979053605904529,-0.6054719640653533,0.7296698344866847,1.080662918886067,0.6261911907463844,1.0918123621291649,0.795634583871891,0.0031003435150296,0.9431470428878566,0.0064706629901891,0.012503624426511,0.0140735722640528,0.0162610807817813,0.0047972856712714,0.0085393345430642,0.0068877722188589,-0.000724442156196,0.0118865424928213,0.0051812027494061,0.0130386478203559,0.0001843536609524
2021-08-01,12.786243037826356,85663.25380329623,-163227.0898116093,-160132.0291651314,12.161208997310148,12.490800702181994,12.272545269556495,9.838864182256458,10.553624042538749,8.887127148180033,7.594900737403447,7.054758847865711,6.817653465755106,8.088700303416104,1.7247537273046816,0.9999640800194692,1.6389265437971223,-0.401071844648929,-2.0600034048604203,-0.7834567766373686,-0.8924065414376042,10.314274390846863,-5.118616744669811,6.043157018275063,11.363370556421144,10.884006641928911,11.155647836248663,9.83826210278414,9.371108232466565,8.886594177037013,7.591718117522008,7.051106194149314,6.814511205939686,8.08858865673087,1.7225197944221704,0.9982287220822068,1.6395471568686506,-0.4046211323453252,-2.0639490998634753,-0.784721756008894,-0.8925202948684936,0.797838440889004,1.6067940602530832,1.116897433307832,0.0006020794723173,1.182515810072184,0.0005329711430199,0.0031826198814384,0.0036526537163963,0.0031422598154193,0.0001116466852337,0.0022339328825111,0.0017353579372624,-0.0006206130715282,0.0035492876963962,0.0039456950030549,0.0012649793715254,0.0001137534308893
2021-09-01,12.935630373337236,64991.56924453898,-982925.297610354,-943449.0227715352,13.103452099565123,12.86979165785681,13.352378485813492,12.502626646719053,11.964525771936318,11.789809510149954,9.66688009559202,9.189423284651614,9.42929626513084,11.736934636819198,3.450273660227187,3.261077109046719,7.939119565236627,1.0129469900991654,1.8030599004186696,1.4541075819203253,5.335078306205672,11.493700635523322,-0.7635425771546567,10.293617238396209,12.45174326014701,11.770457473705047,12.538567148191692,12.499460535163015,11.069778007599613,11.78368916406772,9.650005005173698,9.170435306486128,9.408351328959508,11.733415111653954,3.4389900560295685,3.249109413388617,7.928415706755491,0.9978496306234744,1.787062430687519,1.4363062510021227,5.327711569436325,0.651708839418113,1.099334184151763,0.8138113376218001,0.0031661115560375,0.8947477643367048,0.0061203460822341,0.0168750904183223,0.0189879781654855,0.0209449361713325,0.0035195251652435,0.0112836041976183,0.011967695658102,0.0107038584811363,0.015097359475691,0.0159974697311506,0.0178013309182025,0.007366736769347
2021-10-01,13.227493060288664,76283.35460047155,-1245871.2684578071,-1207093.5424291228,13.162918136124716,12.915172336941987,13.385414360245248,12.568191903661395,12.037038620480631,11.898107614107612,9.9340175388441,9.481163053642328,9.657944250415836,11.831936686992606,3.907884755369955,3.8492601069735928,8.70555705885508,1.4495405332124478,3.2206593371598182,2.3457953882009406,7.181741185127896,11.650381108683389,0.856188051551008,10.515878047110895,12.583215229221066,11.95329021200392,12.669405611061617,12.56571917585894,11.271500766861829,11.893565524222776,9.920755765272355,9.463812925664437,9.64118435069774,11.829430577852046,3.8941925350392586,3.8344439433455286,8.700382254886497,1.4295444943504196,3.193341066067783,2.321595691837292,7.17438246791176,0.5797029069036501,0.961882124938068,0.7160087491836311,0.0024727278024556,0.7655378536188024,0.0045420898848362,0.0132617735717452,0.0173501279778918,0.0167598997180959,0.00250610914056,0.0136922203306966,0.0148161636280641,0.0051748039685826,0.0199960388620281,0.0273182710920352,0.0241996963636483,0.0073587172161362
2021-11-01,13.521221780288144,91326.8416804581,-1080240.4714904516,-1035658.0786738612,13.149548512526106,12.925542088921391,13.379161136456872,12.530829773361086,12.02707459616976,11.855134569058428,9.811189224673711,9.347797126890809,9.536047634050334,11.770240248102384,3.5983761271740073,3.480707619040353,8.267992235417118,1.1494144863013185,2.374207922011538,1.7434002715284398,6.1131313468467745,11.64423796278297,-0.105701962011058,10.393931785140689,12.585364331489815,11.979219285970986,12.67418374875706,12.528447079683458,11.251133715674866,11.850769974290346,9.798326163894137,9.33098564624426,9.51957309974556,11.767689628811413,3.5869447015376505,3.468652392920439,8.260917521798302,1.1320452844266262,2.354312521387728,1.725479328549054,6.106528014215969,0.5641841810362909,0.9463228029504052,0.7049773876998131,0.0023826936776281,0.7759408804948933,0.0043645947680825,0.0128630607795745,0.0168114806465489,0.0164745343047734,0.0025506192909716,0.0114314256363567,0.012055226119914,0.0070747136188167,0.0173692018746922,0.0198954006238101,0.0179209429793858,0.0066033326308057
2021-12-01,13.344839629562438,135032.52867976148,-157239.790745494,-152565.87906919036,11.111285412251329,11.763888982316088,11.096295349865564,9.353422720876967,9.923695167321869,8.589630894560203,7.299017594095149,6.785517557690213,6.601612502668598,7.909096655447183,1.5951729235732268,1.0921415770568756,2.1916912043747794,-0.5023164592469554,-1.6841788062483307,-0.8608394833841763,-0.171881393543134,9.75422593883161,-4.663178590418676,6.127952991294034,10.694045453977465,10.497691272872514,10.53689414214009,9.353316922690956,9.059853630803367,8.5895147070535,7.298677805823689,6.784613292914787,6.600478147988202,7.908993787397095,1.5937632392888466,1.0912922158068492,2.1921998462982173,-0.5068748287646484,-1.6883010458986871,-0.8616431624747787,-0.1720768505143586,0.4172399582738642,1.266197709443574,0.5594012077254735,0.000105798186011,0.8638415365185015,0.0001161875067037,0.0003397882714599,0.0009042647754258,0.0011343546803956,0.0001028680500878,0.0014096842843802,0.0008493612500264,-0.0005086419234379,0.0045583695176929,0.0041222396503564,0.0008036790906024,0.0001954569712245
2022-01-01,13.095848725697207,150475.12980758713,-38309.4150430236,-39027.363713646286,10.237079292012387,11.142352622391474,10.090973575968627,8.206515142088358,9.184590026966276,7.45378766447782,6.765852463925304,6.2425684646896915,5.846463618829981,6.67196886518809,1.4105656581937445,0.692239690231302,0.8607950836203854,-0.6583964741838365,-2.410914819815549,-0.96964863118178,-1.4297969831290347,8.858936559857817,-5.50910809740078,4.899722277241272,9.783285872917396,9.711660427332877,9.525879163019576,8.2064244174822,8.231034004171478,7.453773775513741,6.764698564923059,6.2405470322333505,5.845578384257695,6.67189936978179,1.4080953950220296,0.6900770500581302,0.8613707017275791,-0.66276620193094,-2.4154807953883406,-0.9738355554199332,-1.429890523279428,0.4537934190949908,1.4306921950585971,0.5650944129490512,9.072460615833222e-05,0.953556022794798,1.3888964078390131e-05,0.0011538990022454,0.002021432456341,0.0008852345722862,6.949540629985762e-05,0.0024702631717148,0.0021626401731718,-0.0005756181071937,0.0043697277471035,0.0045659755727918,0.0041869242381531,9.354015039320096e-05
2022-02-01,13.35741262005032,96490.70603600897,-1090536.6543067954,-1054072.7574663411,13.034941262970383,12.874716018026207,13.374511007816851,12.555293923874284,12.003431224877996,11.842932834833878,9.627689015256484,9.183006412798758,9.497963051081513,11.875333622058587,3.536302690050363,3.691505533001156,8.734821957119406,1.0470338852058867,3.0958013320529143,1.6146800468938374,7.144333730779011,11.111702033137814,0.7439500463926945,10.50589615322323,12.199653744642468,11.4645435277715,12.318979478068153,12.551317063384776,10.944349583507869,11.835665148714368,9.60989343933394,9.162800240653404,9.475631268825468,11.871302296812887,3.524446605156568,3.6772747911994825,8.727547676550667,1.0310486233544387,3.0653220371775793,1.5942945265488615,7.135275346787065,0.8352875183279149,1.4101724902547073,1.0555315297486985,0.0039768604895087,1.0590816413701276,0.0072676861195102,0.0177955759225447,0.0202061721453539,0.0223317822560442,0.0040313252457,0.0118560848937949,0.0142307418016733,0.0072742805687386,0.0159852618514479,0.0304792948753349,0.0203855203449758,0.0090583839919462
2022-03-01,13.338081334401794,125845.40070934928,-331327.1869533236,-316853.5777245026,11.592123767058936,12.323210274157828,11.503061563978918,9.50831022626129,10.371317399428424,8.69564072506961,7.7642267411395425,7.201136952820934,6.862668633735698,8.031992182238326,2.074989905106348,1.311059940075225,2.47314917304276,-0.078525651827166,-1.4041409410590546,-0.0928743864874248,0.1852122869869206,9.912185945722252,-4.364646873107937,6.231782771282981,10.901877120344048,10.574595261467849,10.665919118565167,9.508195756805277,9.213111407476772,8.695614645531803,7.759841648687385,7.196099387763183,6.859727021213326,8.031875399712034,2.0701773016464946,1.3084126749931897,2.4736275872055153,-0.0879021075575552,-1.40830763895592,-0.0999482588711477,0.1849962886020351,0.690246646714888,1.7486150126899798,0.8371424454137504,0.0001144694560135,1.158205991951652,2.6079537807532915e-05,0.0043850924521571,0.0050375650577514,0.0029416125223722,0.0001167825262928,0.0048126034598534,0.0026472650820352,-0.0004784141627554,0.0093764557303892,0.0041666978968653,0.0070738723837228,0.0002159983848855
2022-04-01,13.283643975508792,105657.6103490296,-569864.5601358844,-545577.6146353047,12.728015455449263,12.61141432841076,13.197245985252083,12.248143482401384,11.607630665907177,11.36201463346214,8.66697612152251,8.245713328016597,8.539031600245297,11.192949036305228,2.635365634669312,2.2348655494780743,4.437396150411443,0.2388772613662898,-0.277656893346527,0.3774366796604564,1.265399464654826,10.822079094124692,-3.209674963007466,9.05383135654784,11.962366026468128,11.264975958123976,12.137757674454006,12.243539971955984,10.477566174977271,11.353410956481977,8.657019770810686,8.233784232998472,8.523297381063628,11.187324668137702,2.62797798878043,2.2262625733944184,4.435393800347356,0.2278324223345308,-0.2921347438952416,0.3653296932522601,1.2650599056823175,0.7656494289811349,1.3464383702867837,1.059488310798077,0.0046035104453991,1.1300644909299056,0.0086036769801634,0.0099563507118229,0.0119290950181252,0.0157342191816685,0.0056243681675258,0.0073876458888819,0.0086029760836559,0.0020023500640871,0.011044839031759,0.0144778505487145,0.0121069864081962,0.0003395589725083
2022-05-01,13.147869745842677,97692.46868953668,-717832.1251817724,-682257.4962658548,12.593979933405054,12.590517961711948,12.912726514723106,12.015728859607869,11.444657974304798,11.283802748212596,8.529106349728407,8.110454448572286,8.486899778727846,11.323891283091456,2.5821164076212737,2.8697794995119508,8.024812176706444,0.3081203775997165,1.8641619320074296,0.3750364534885235,5.9566162147856785,10.830199288174944,-0.5649912028658388,9.894672146482678,11.911149791412273,11.281316408935368,12.049470758086912,12.013073852906714,10.417659468419432,11.278560860176125,8.521302289261541,8.101373767351657,8.475875634196118,11.320693858917624,2.5760034431481085,2.861960109833068,8.014988032656518,0.2984658607836787,1.8454694534139713,0.3650868617757157,5.947339424384142,0.6828301419927811,1.30920155277658,0.8632557566361942,0.0026550067011541,1.0269985058853663,0.0052418880364708,0.0078040604668654,0.0090806812206292,0.0110241445317278,0.0031974241738321,0.0061129644731652,0.0078193896788829,0.0098241440499258,0.0096545168160377,0.0186924785934583,0.0099495917128077,0.009276790401536
2022-06-01,13.434711783426778,88513.40063364257,-1493603.3132063544,-1473285.832733975,13.251979455075457,12.958260947768952,13.456227213067187,12.678249317349724,12.132246415226213,12.015585667011218,10.128579808075331,9.706412440361948,9.869483643649824,11.941888321079649,4.3857310809141445,4.253360622427167,8.817685128618635,1.9887368805128536,3.758460567906955,3.340625421213419,7.348576101345688,11.738838836437512,1.3749495792443538,10.64482547023597,12.643701126353823,11.967012382085992,12.723003411905012,12.675565039377052,11.361384940420956,12.01068157219892,10.114159784573458,9.687696653239598,9.852074311865044,11.939372655645386,4.3661234645015385,4.233031461125813,8.813278992480333,1.9602707556752128,3.7247095077182295,3.3077757429396506,7.34276678995688,0.6082783287216333,0.9912485656829606,0.7332238011621754,0.0026842779726727,0.7708614748052565,0.0049040948122982,0.0144200235018736,0.0187157871223497,0.0174093317847798,0.002515665434263,0.019607616412606,0.0203291613013547,0.0044061361383018,0.0284661248376407,0.0337510601887256,0.0328496782737683,0.0058093113888082
2022-07-01,12.91800499539534,84920.77292996609,-275058.3535177984,-266104.6646387936,12.602111212626088,12.63435481362732,12.863007374231362,10.725491449139774,11.045315260099152,9.719814989002638,7.914782740848646,7.4069969747535565,7.330055761806643,9.03074588135846,1.903783674927528,1.3501259875633318,2.7482024940101457,-0.2619103415772712,-1.3664839645527624,-0.5984466473972309,0.2782264780118503,10.696960986425596,-4.313517436978972,6.925801138362181,11.8099460174749,11.192492249333512,11.722980335750274,10.723773206366108,9.83056152781832,9.71768248058865,7.911093039479995,7.40273927576667,7.325838835443011,9.029973168430196,1.9015070180740288,1.348746234367566,2.7487439084294523,-0.266001757398378,-1.3707004700336642,-0.5986050467064693,0.2780136489247775,0.7921651951511883,1.4418625642938083,1.1400270384810884,0.0017182427736663,1.2147537322808315,0.0021325084139878,0.0036897013686507,0.0042576989868861,0.0042169263636324,0.0007727129282635,0.0022766568534993,0.0013797531957657,-0.0005414144193065,0.0040914158211067,0.0042165054809018,0.0001583993092384,0.0002128290870728
2022-08-01,12.777262169214344,57758.7461039325,-611833.7739268995,-588841.2424344292,13.084360379177308,12.856686352644935,13.326785681564427,12.32856444600884,11.873702795670852,11.510208739987688,9.244814710117552,8.756382453292671,8.919603172408896,11.253861716770936,2.905283464106528,2.1034026079413533,3.787932574936181,0.4803390189279244,-0.9431335242461036,0.55186374577863,0.4152774781680668,11.425380509550894,-3.964328322639264,9.057325246731487,12.425524588071278,11.71844329246642,12.502283435530034,12.325231973008352,10.884812179894306,11.502878577523113,9.230443124006548,8.74048115149216,8.901249263034085,11.248322896303774,2.8964721269758815,2.0954680202509137,3.7871650874618177,0.4689919885387709,-0.9473403841773176,0.5409935346725324,0.4151813767970625,0.6588357911060303,1.1382430601785156,0.8245022460343936,0.0033324730004888,0.9888906157765458,0.0073301624645747,0.0143715861110038,0.0159013018005111,0.0183539093748112,0.0055388204671622,0.0088113371306466,0.0079345876904395,0.0007674874743632,0.0113470303891535,0.0042068599312139,0.0108702111060975,9.610137100429794e-05
2022-09-01,12.439514158672392,78564.4737977328,-88608.9240703831,-88833.64514367738,11.645774592804342,12.286547326119187,11.62082678032868,9.326989037595348,10.089488401113051,8.435589004521576,7.219151001859789,6.687476225053966,6.434960558140175,7.66484543812357,1.5143402707198113,0.8440175232122071,1.37709624118324,-0.5573983834493431,-2.2317866289479356,-1.0113635164466293,-1.118797802830968,9.927647275037549,-5.302204231769613,5.69509087695448,10.940592570714516,10.565509855678338,10.698399834984588,9.32687080244444,8.99083613832501,8.435535374156325,7.217535055307794,6.685577352984586,6.4338186767222,7.664735269808517,1.5130987045244524,0.8432278659463142,1.3777080403985646,-0.5594601612552474,-2.2357061240056346,-1.0114201835745424,-1.1189023263864015,0.7051820220898257,1.7210374704408498,0.9224269453440924,0.000118235150909,1.0986522627880415,5.363036525096731e-05,0.0016159465519951,0.0018988720693799,0.0011418814179755,0.0001101683150528,0.0012415661953588,0.0007896572658929,-0.0006117992153247,0.0020617778059043,0.003919495057699,5.6667127913190285e-05,0.0001045235554335
2022-10-01,12.4824951049617,59005.69568678782,-381118.7539966959,-368888.86595065694,12.825442490182182,12.701844585119876,13.168410751731075,11.876445229756564,11.511752880351628,10.812316959269753,8.416460490842272,7.946106559665974,8.051876794643299,10.387311323237032,2.3461784115919144,1.5795387755699164,2.7277821968709643,0.0113430504161138,-1.5727999079307466,-0.1025204960670697,-0.3975036154405846,10.88649171782823,-4.634056908227063,7.94113424882976,12.020110153648089,11.262951644645264,12.107201897755353,11.871620425776907,10.244122529020212,10.804824666337137,8.4063763712766,7.934705330702672,8.038145065511213,10.382571198170066,2.339913349593061,1.5740154394632595,2.7276890626907293,0.0032955108017144,-1.576770460284135,-0.1106250167447263,-0.3975809443135368,0.805332336534093,1.4388929404746111,1.0612088539757227,0.0048248039796572,1.267630351331416,0.0074922929326159,0.010084119565672,0.0114012289633027,0.0137317291320862,0.0047401250669665,0.0062650619988535,0.0055233361066568,9.313418023504384e-05,0.0080475396143994,0.0039705523533883,0.0081045206776566,7.732887295219815e-05
2022-11-01,12.533249930292945,64026.0394461183,-837504.8159620796,-804293.2950523864,12.635720160274042,12.563005240451846,12.972337867644557,12.183784336217068,11.486651933616956,11.495217929672036,8.607403193156493,8.216466939456682,8.716646335352019,11.61109026565423,2.7337726132139126,3.2839503196882553,8.989078118477961,0.4568224664967498,2.736565955151022,0.6293888687637644,7.213281650525927,10.8999839145117,0.4130458955618784,10.348959114705911,11.982494327876513,11.325301541317872,12.14858643952428,12.181138745068246,10.518856670660496,11.489891908399988,8.59896504689779,8.20654073376865,8.70371114413924,11.607814984205428,2.72688302614004,3.2738765312392037,8.979165671559146,0.4460801400989911,2.712401412454949,0.6171101573574812,7.2029405214274895,0.6532258323975295,1.2377036991339736,0.8237514281202767,0.0026455911488216,0.9677952629564608,0.0053260212720473,0.0084381462587028,0.009926205688032,0.0129351912127795,0.0032752814488024,0.0068895870738727,0.0100737884490516,0.0099124469188147,0.0107423263977586,0.0241645426960728,0.0122787114062832,0.0103411290984372
